15418	1	137	136	2
15419	2	136	134	2
15420	2	134	132	2
15421	1	132	131	2
15422	3	131	128	2
15423	1	128	127	2
15424	2	127	125	2
15425	2	125	123	2
15426	1	123	122	2
15427	3	122	119	2
15428	1	119	118	2
15429	2	118	116	2
15430	2	116	114	2
15431	1	114	113	2
15432	2	113	111	2
15433	2	111	109	2
15434	2	109	107	2
15435	1	107	106	2
15436	2	106	104	2
15437	2	104	102	2
15438	1	102	101	2
15439	3	101	98	2
15440	1	98	97	2
15441	2	97	95	2
15442	2	95	93	2
15443	1	93	92	2
15444	2	92	90	2
15445	2	90	88	2
15446	2	88	86	2
15447	1	86	85	2
15448	2	85	83	2
15449	2	83	81	2
15450	1	81	80	2
15451	3	80	77	2
15452	1	77	76	2
15453	2	76	74	2
15454	2	74	72	2
15455	1	72	71	2
15456	2	71	69	2
15457	2	69	67	2
15458	2	67	65	2
15459	1	65	64	2
15460	2	64	62	2
15461	2	62	60	2
15462	1	60	59	2
15463	3	59	56	2
15464	1	56	55	2
15465	2	55	53	2
15466	2	53	51	2
15467	1	51	50	2
15468	2	50	48	2
15469	2	48	46	2
15470	2	46	44	2
15471	1	44	43	2
15472	2	43	41	2
15473	2	41	39	2
15474	1	39	38	2
15475	3	38	35	2
15476	1	35	34	2
15477	2	34	32	2
15478	-1	32	33	2
15479	-2	33	35	2
15480	-2	35	37	2
15481	-1	37	38	2
15482	-2	38	40	2
15483	-2	40	42	2
15484	-2	42	44	2
15485	-1	44	45	2
15486	-2	45	47	2
15487	-2	47	49	2
15488	-1	49	50	2
15489	-3	50	53	2
15490	-1	53	54	2
15491	-2	54	56	2
15492	-2	56	58	2
15493	-1	58	59	2
15494	-2	59	61	2
15495	-2	61	63	2
15496	-2	63	65	2
15497	-1	65	66	2
15498	-2	66	68	2
15499	-2	68	70	2
15500	-1	70	71	2
15501	-3	71	74	2
15502	-1	74	75	2
15503	-2	75	77	2
15504	-2	77	79	2
15505	-1	79	80	2
15506	-2	80	82	2
15507	-2	82	84	2
15508	-2	84	86	2
15509	-1	86	87	2
15510	-2	87	89	2
15511	-2	89	91	2
15512	-1	91	92	2
15513	-3	92	95	2
15514	-1	95	96	2
15515	-2	96	98	2
15516	-2	98	100	2
15517	-1	100	101	2
15518	-2	101	103	2
15519	-2	103	105	2
15520	-2	105	107	2
15521	-1	107	108	2
15522	-2	108	110	2
15523	-2	110	112	2
15524	-1	112	113	2
15525	-3	113	116	2
15526	-1	116	117	2
15527	-2	117	119	2
15528	-2	119	121	2
15529	-1	121	122	2
15530	-2	122	124	2
15531	-2	124	126	2
15532	-2	126	128	2
15533	-2	128	130	2
15534	-1	130	131	2
15535	-2	131	133	2
15536	-2	133	135	2
15537	-2	135	137	2
15538	-1	137	138	2
15539	-2	138	140	2
15540	-2	140	142	2
15541	-1	142	143	2
15542	-3	143	146	2
15543	-1	146	147	2
15544	-2	147	149	2
15545	-2	149	151	2
15546	-1	151	152	2
15547	-2	152	154	2
15548	-2	154	156	2
15549	-2	156	158	2
15550	-1	158	159	2
15551	-2	159	161	2
15552	-2	161	163	2
15553	-1	163	164	2
15554	-3	164	167	2
15555	-1	167	168	2
15556	-2	168	170	2
15557	-2	170	172	2
15558	-1	172	173	2
15559	-2	173	175	2
15560	-2	175	177	2
15561	-2	177	179	2
15562	-1	179	180	2
15563	-2	180	182	2
15564	-2	182	184	2
15565	-1	184	185	2
15566	-3	185	188	2
15567	-1	188	189	2
15568	-2	189	191	2
15569	-2	191	193	2
15570	-1	193	194	2
15571	-2	194	196	2
15572	-2	196	198	2
15573	-2	198	200	2
15574	-1	200	201	2
15575	-2	201	203	2
15576	-2	203	205	2
15577	-1	205	206	2
15578	-3	206	209	2
15579	-1	209	210	2
15580	-2	210	212	2
15581	-2	212	214	2
15582	-1	214	215	2
15583	-2	215	217	2
15584	-2	217	219	2
15585	-2	219	221	2
15586	-2	221	223	2
15587	2	223	221	2
15588	1	221	220	2
15589	2	220	218	2
15590	2	218	216	2
15591	1	216	215	2
15592	3	215	212	2
15593	1	212	211	2
15594	2	211	209	2
15595	2	209	207	2
15596	1	207	206	2
15597	2	206	204	2
15598	2	204	202	2
15599	2	202	200	2
15600	1	200	199	2
15601	2	199	197	2
15602	2	197	195	2
15603	1	195	194	2
15604	3	194	191	2
15605	1	191	190	2
15606	2	190	188	2
15607	2	188	186	2
15608	1	186	185	2
15609	2	185	183	2
15610	2	183	181	2
15611	2	181	179	2
15612	1	179	178	2
15613	2	178	176	2
15614	2	176	174	2
15615	1	174	173	2
15616	3	173	170	2
15617	1	170	169	2
15618	2	169	167	2
15619	2	167	165	2
15620	1	165	164	2
15621	2	164	162	2
15622	2	162	160	2
15623	2	160	158	2
15624	1	158	157	2
15625	2	157	155	2
15626	2	155	153	2
15627	1	153	152	2
15628	3	152	149	2
15629	1	149	148	2
15630	2	148	146	2
15631	2	146	144	2
15632	1	144	143	2
15633	2	143	141	2
15634	2	141	139	2
15635	2	139	137	2
15636	1	137	136	2
15637	2	136	134	2
15638	2	134	132	2
15639	1	132	131	2
15640	3	131	128	2
15641	1	128	127	2
15642	2	127	125	2
15643	2	125	123	2
15644	1	123	122	2
15645	3	122	119	2
15646	1	119	118	2
15647	2	118	116	2
15648	2	116	114	2
15649	1	114	113	2
15650	2	113	111	2
15651	2	111	109	2
15652	2	109	107	2
15653	1	107	106	2
15654	2	106	104	2
15655	2	104	102	2
15656	1	102	101	2
15657	3	101	98	2
15658	1	98	97	2
15659	2	97	95	2
15660	2	95	93	2
15661	1	93	92	2
15662	2	92	90	2
15663	2	90	88	2
15664	2	88	86	2
15665	1	86	85	2
15666	2	85	83	2
15667	2	83	81	2
15668	1	81	80	2
15669	3	80	77	2
15670	1	77	76	2
15671	2	76	74	2
15672	2	74	72	2
15673	1	72	71	2
15674	2	71	69	2
15675	2	69	67	2
15676	2	67	65	2
15677	1	65	64	2
15678	2	64	62	2
15679	2	62	60	2
15680	1	60	59	2
15681	3	59	56	2
15682	1	56	55	2
15683	2	55	53	2
15684	2	53	51	2
15685	1	51	50	2
15686	2	50	48	2
15687	2	48	46	2
15688	2	46	44	2
15689	1	44	43	2
15690	2	43	41	2
15691	2	41	39	2
15692	1	39	38	2
15693	3	38	35	2
15694	1	35	34	2
15695	2	34	32	2
15696	-1	32	33	2
15697	-2	33	35	2
15698	-2	35	37	2
15699	-1	37	38	2
15700	-2	38	40	2
15701	-2	40	42	2
15702	-2	42	44	2
15703	-1	44	45	2
15704	-2	45	47	2
15705	-2	47	49	2
15706	-1	49	50	2
15707	-3	50	53	2
15708	-1	53	54	2
15709	-2	54	56	2
15710	-2	56	58	2
15711	-1	58	59	2
15712	-2	59	61	2
15713	-2	61	63	2
15714	-2	63	65	2
15715	-1	65	66	2
15716	-2	66	68	2
15717	-2	68	70	2
15718	-1	70	71	2
15719	-3	71	74	2
15720	-1	74	75	2
15721	-2	75	77	2
15722	-2	77	79	2
15723	-1	79	80	2
15724	-2	80	82	2
15725	-2	82	84	2
15726	-2	84	86	2
15727	-1	86	87	2
15728	-2	87	89	2
15729	-2	89	91	2
15730	-1	91	92	2
15731	-3	92	95	2
15732	-1	95	96	2
15733	-2	96	98	2
15734	-2	98	100	2
15735	-1	100	101	2
15736	-2	101	103	2
15737	-2	103	105	2
15738	-2	105	107	2
15739	-1	107	108	2
15740	-2	108	110	2
15741	-2	110	112	2
15742	-1	112	113	2
15743	-3	113	116	2
15744	-1	116	117	2
15745	-2	117	119	2
15746	-2	119	121	2
15747	-1	121	122	2
15748	-2	122	124	2
15749	-2	124	126	2
15750	-2	126	128	2
15751	-2	128	130	2
15752	-1	130	131	2
15753	-2	131	133	2
15754	-2	133	135	2
15755	-2	135	137	2
15756	-1	137	138	2
15757	-2	138	140	2
15758	-2	140	142	2
15759	-1	142	143	2
15760	-3	143	146	2
15761	-1	146	147	2
15762	-2	147	149	2
15763	-2	149	151	2
15764	-1	151	152	2
15765	-2	152	154	2
15766	-2	154	156	2
15767	-2	156	158	2
15768	-1	158	159	2
15769	-2	159	161	2
15770	-2	161	163	2
15771	-1	163	164	2
15772	-3	164	167	2
15773	-1	167	168	2
15774	-2	168	170	2
15775	-2	170	172	2
15776	-1	172	173	2
15777	-2	173	175	2
15778	-2	175	177	2
15779	-2	177	179	2
15780	-1	179	180	2
15781	-2	180	182	2
15782	-2	182	184	2
15783	-1	184	185	2
15784	-3	185	188	2
15785	-1	188	189	2
15786	-2	189	191	2
15787	-2	191	193	2
15788	-1	193	194	2
15789	-2	194	196	2
15790	-2	196	198	2
15791	-2	198	200	2
15792	-1	200	201	2
15793	-2	201	203	2
15794	-2	203	205	2
15795	-1	205	206	2
15796	-3	206	209	2
15797	-1	209	210	2
15798	-2	210	212	2
15799	-2	212	214	2
15800	-1	214	215	2
15801	-2	215	217	2
15802	-2	217	219	2
15803	-2	219	221	2
15804	-2	221	223	2
15805	2	223	221	2
15806	1	221	220	2
15807	2	220	218	2
15808	2	218	216	2
15809	1	216	215	2
15810	3	215	212	2
15811	1	212	211	2
15812	2	211	209	2
15813	2	209	207	2
15814	1	207	206	2
15815	2	206	204	2
15816	2	204	202	2
15817	2	202	200	2
15818	1	200	199	2
15819	2	199	197	2
15820	2	197	195	2
15821	1	195	194	2
15822	3	194	191	2
15823	1	191	190	2
15824	2	190	188	2
15825	2	188	186	2
15826	1	186	185	2
15827	2	185	183	2
15828	2	183	181	2
15829	2	181	179	2
15830	1	179	178	2
15831	2	178	176	2
15832	2	176	174	2
15833	1	174	173	2
15834	3	173	170	2
15835	1	170	169	2
15836	2	169	167	2
15837	2	167	165	2
15838	1	165	164	2
15839	2	164	162	2
15840	2	162	160	2
15841	2	160	158	2
15842	1	158	157	2
15843	2	157	155	2
15844	2	155	153	2
15845	1	153	152	2
15846	3	152	149	2
15847	1	149	148	2
15848	2	148	146	2
15849	2	146	144	2
15850	1	144	143	2
15851	2	143	141	2
15852	2	141	139	2
15853	2	139	137	2
15854	1	137	136	2
15855	2	136	134	2
15856	2	134	132	2
15857	1	132	131	2
15858	3	131	128	2
15859	1	128	127	2
15860	2	127	125	2
15861	2	125	123	2
15862	1	123	122	2
15863	3	122	119	2
15864	1	119	118	2
15865	2	118	116	2
15866	2	116	114	2
15867	1	114	113	2
15868	2	113	111	2
15869	2	111	109	2
15870	2	109	107	2
15871	1	107	106	2
15872	2	106	104	2
15873	2	104	102	2
15874	1	102	101	2
15875	3	101	98	2
15876	1	98	97	2
15877	2	97	95	2
15878	2	95	93	2
15879	1	93	92	2
15880	2	92	90	2
15881	2	90	88	2
15882	2	88	86	2
15883	1	86	85	2
15884	2	85	83	2
15885	2	83	81	2
15886	1	81	80	2
15887	3	80	77	2
15888	1	77	76	2
15889	2	76	74	2
15890	2	74	72	2
15891	1	72	71	2
15892	2	71	69	2
15893	2	69	67	2
15894	2	67	65	2
15895	1	65	64	2
15896	2	64	62	2
15897	2	62	60	2
15898	1	60	59	2
15899	3	59	56	2
15900	1	56	55	2
15901	2	55	53	2
15902	2	53	51	2
15903	1	51	50	2
15904	2	50	48	2
15905	2	48	46	2
15906	2	46	44	2
15907	1	44	43	2
15908	2	43	41	2
15909	2	41	39	2
15910	1	39	38	2
15911	3	38	35	2
15912	1	35	34	2
15913	2	34	32	2
15914	-1	32	33	2
15915	-2	33	35	2
15916	-2	35	37	2
15917	-1	37	38	2
15918	-2	38	40	2
15919	-2	40	42	2
15920	-2	42	44	2
15921	-1	44	45	2
15922	-2	45	47	2
15923	-2	47	49	2
15924	-1	49	50	2
15925	-3	50	53	2
15926	-1	53	54	2
15927	-2	54	56	2
15928	-2	56	58	2
15929	-1	58	59	2
15930	-2	59	61	2
15931	-2	61	63	2
15932	-2	63	65	2
15933	-1	65	66	2
15934	-2	66	68	2
15935	-2	68	70	2
15936	-1	70	71	2
15937	-3	71	74	2
15938	-1	74	75	2
15939	-2	75	77	2
15940	-2	77	79	2
15941	-1	79	80	2
15942	-2	80	82	2
15943	-2	82	84	2
15944	-2	84	86	2
15945	-1	86	87	2
15946	-2	87	89	2
15947	-2	89	91	2
15948	-1	91	92	2
15949	-3	92	95	2
15950	-1	95	96	2
15951	-2	96	98	2
15952	-2	98	100	2
15953	-1	100	101	2
15954	-2	101	103	2
15955	-2	103	105	2
15956	-2	105	107	2
15957	-1	107	108	2
15958	-2	108	110	2
15959	-2	110	112	2
15960	-1	112	113	2
15961	-3	113	116	2
15962	-1	116	117	2
15963	-2	117	119	2
15964	-2	119	121	2
15965	-1	121	122	2
15966	-2	122	124	2
15967	-2	124	126	2
15968	-2	126	128	2
15969	-2	128	130	2
15970	-1	130	131	2
15971	-2	131	133	2
15972	-2	133	135	2
15973	-2	135	137	2
15974	-1	137	138	2
15975	-2	138	140	2
15976	-2	140	142	2
15977	-1	142	143	2
15978	-3	143	146	2
15979	-1	146	147	2
15980	-2	147	149	2
15981	-2	149	151	2
15982	-1	151	152	2
15983	-2	152	154	2
15984	-2	154	156	2
15985	-2	156	158	2
15986	-1	158	159	2
15987	-2	159	161	2
15988	-2	161	163	2
15989	-1	163	164	2
15990	-3	164	167	2
15991	-1	167	168	2
15992	-2	168	170	2
15993	-2	170	172	2
15994	-1	172	173	2
15995	-2	173	175	2
15996	-2	175	177	2
15997	-2	177	179	2
15998	-1	179	180	2
15999	-2	180	182	2
16000	-2	182	184	2
16001	-1	184	185	2
16002	-3	185	188	2
16003	-1	188	189	2
16004	-2	189	191	2
16005	-2	191	193	2
16006	-1	193	194	2
16007	-2	194	196	2
16008	-2	196	198	2
16009	-2	198	200	2
16010	-1	200	201	2
16011	-2	201	203	2
16012	-2	203	205	2
16013	-1	205	206	2
16014	-3	206	209	2
16015	-1	209	210	2
16016	-2	210	212	2
16017	-2	212	214	2
16018	-1	214	215	2
16019	-2	215	217	2
16020	-2	217	219	2
16021	-2	219	221	2
16022	-2	221	223	2
16023	2	223	221	2
16024	1	221	220	2
16025	2	220	218	2
16026	2	218	216	2
16027	1	216	215	2
16028	3	215	212	2
16029	1	212	211	2
16030	2	211	209	2
16031	2	209	207	2
16032	1	207	206	2
16033	2	206	204	2
16034	2	204	202	2
16035	2	202	200	2
16036	1	200	199	2
16037	2	199	197	2
16038	2	197	195	2
16039	1	195	194	2
16040	3	194	191	2
16041	1	191	190	2
16042	2	190	188	2
16043	2	188	186	2
16044	1	186	185	2
16045	2	185	183	2
16046	2	183	181	2
16047	2	181	179	2
16048	1	179	178	2
16049	2	178	176	2
16050	2	176	174	2
16051	1	174	173	2
16052	3	173	170	2
16053	1	170	169	2
16054	2	169	167	2
16055	2	167	165	2
16056	1	165	164	2
16057	2	164	162	2
16058	2	162	160	2
16059	2	160	158	2
16060	1	158	157	2
16061	2	157	155	2
16062	2	155	153	2
16063	1	153	152	2
16064	3	152	149	2
16065	1	149	148	2
16066	2	148	146	2
16067	2	146	144	2
16068	1	144	143	2
16069	2	143	141	2
16070	2	141	139	2
16071	2	139	137	2
16072	1	137	136	2
16073	2	136	134	2
16074	2	134	132	2
16075	1	132	131	2
16076	3	131	128	2
16077	1	128	127	2
16078	2	127	125	2
16079	2	125	123	2
16080	1	123	122	2
16081	3	122	119	2
16082	1	119	118	2
16083	2	118	116	2
16084	2	116	114	2
16085	1	114	113	2
16086	2	113	111	2
16087	2	111	109	2
16088	2	109	107	2
16089	1	107	106	2
16090	2	106	104	2
16091	2	104	102	2
16092	1	102	101	2
16093	3	101	98	2
16094	1	98	97	2
16095	2	97	95	2
16096	2	95	93	2
16097	1	93	92	2
16098	2	92	90	2
16099	2	90	88	2
16100	2	88	86	2
16101	1	86	85	2
16102	2	85	83	2
16103	2	83	81	2
16104	1	81	80	2
16105	3	80	77	2
16106	1	77	76	2
16107	2	76	74	2
16108	2	74	72	2
16109	1	72	71	2
16110	2	71	69	2
16111	2	69	67	2
16112	2	67	65	2
16113	1	65	64	2
16114	2	64	62	2
16115	2	62	60	2
16116	1	60	59	2
16117	3	59	56	2
16118	1	56	55	2
16119	2	55	53	2
16120	2	53	51	2
16121	1	51	50	2
16122	2	50	48	2
16123	2	48	46	2
16124	2	46	44	2
16125	1	44	43	2
16126	2	43	41	2
16127	2	41	39	2
16128	1	39	38	2
16129	3	38	35	2
16130	1	35	34	2
16131	2	34	32	2
16132	-1	32	33	2
16133	-2	33	35	2
16134	-2	35	37	2
16135	-1	37	38	2
16136	-2	38	40	2
16137	-2	40	42	2
16138	-2	42	44	2
16139	-1	44	45	2
16140	-2	45	47	2
16141	-2	47	49	2
16142	-1	49	50	2
16143	-3	50	53	2
16144	-1	53	54	2
16145	-2	54	56	2
16146	-2	56	58	2
16147	-1	58	59	2
16148	-2	59	61	2
16149	-2	61	63	2
16150	-2	63	65	2
16151	-1	65	66	2
16152	-2	66	68	2
16153	-2	68	70	2
16154	-1	70	71	2
16155	-3	71	74	2
16156	-1	74	75	2
16157	-2	75	77	2
16158	-2	77	79	2
16159	-1	79	80	2
16160	-2	80	82	2
16161	-2	82	84	2
16162	-2	84	86	2
16163	-1	86	87	2
16164	-2	87	89	2
16165	-2	89	91	2
16166	-1	91	92	2
16167	-3	92	95	2
16168	-1	95	96	2
16169	-2	96	98	2
16170	-2	98	100	2
16171	-1	100	101	2
16172	-2	101	103	2
16173	-2	103	105	2
16174	-2	105	107	2
16175	-1	107	108	2
16176	-2	108	110	2
16177	-2	110	112	2
16178	-1	112	113	2
16179	-3	113	116	2
16180	-1	116	117	2
16181	-2	117	119	2
16182	-2	119	121	2
16183	-1	121	122	2
16184	-2	122	124	2
16185	-2	124	126	2
16186	-2	126	128	2
16187	-2	128	130	2
16188	-1	130	131	2
16189	-2	131	133	2
16190	-2	133	135	2
16191	-2	135	137	2
16192	-1	137	138	2
16193	-2	138	140	2
16194	-2	140	142	2
16195	-1	142	143	2
16196	-3	143	146	2
16197	-1	146	147	2
16198	-2	147	149	2
16199	-2	149	151	2
16200	-1	151	152	2
16201	-2	152	154	2
16202	-2	154	156	2
16203	-2	156	158	2
16204	-1	158	159	2
16205	-2	159	161	2
16206	-2	161	163	2
16207	-1	163	164	2
16208	-3	164	167	2
16209	-1	167	168	2
16210	-2	168	170	2
16211	-2	170	172	2
16212	-1	172	173	2
16213	-2	173	175	2
16214	-2	175	177	2
16215	-2	177	179	2
16216	-1	179	180	2
16217	-2	180	182	2
16218	-2	182	184	2
16219	-1	184	185	2
16220	-3	185	188	2
16221	-1	188	189	2
16222	-2	189	191	2
16223	-2	191	193	2
16224	-1	193	194	2
16225	-2	194	196	2
16226	-2	196	198	2
16227	-2	198	200	2
16228	-1	200	201	2
16229	-2	201	203	2
16230	-2	203	205	2
16231	-1	205	206	2
16232	-3	206	209	2
16233	-1	209	210	2
16234	-2	210	212	2
16235	-2	212	214	2
16236	-1	214	215	2
16237	-2	215	217	2
16238	-2	217	219	2
16239	-2	219	221	2
16240	-2	221	223	2
16241	2	223	221	2
16242	1	221	220	2
16243	2	220	218	2
16244	2	218	216	2
16245	1	216	215	2
16246	3	215	212	2
16247	1	212	211	2
16248	2	211	209	2
16249	2	209	207	2
16250	1	207	206	2
16251	2	206	204	2
16252	2	204	202	2
16253	2	202	200	2
16254	1	200	199	2
16255	2	199	197	2
16256	2	197	195	2
16257	1	195	194	2
16258	3	194	191	2
16259	1	191	190	2
16260	2	190	188	2
16261	2	188	186	2
16262	1	186	185	2
16263	2	185	183	2
16264	2	183	181	2
16265	2	181	179	2
16266	1	179	178	2
16267	2	178	176	2
16268	2	176	174	2
16269	1	174	173	2
16270	3	173	170	2
16271	1	170	169	2
16272	2	169	167	2
16273	2	167	165	2
16274	1	165	164	2
16275	2	164	162	2
16276	2	162	160	2
16277	2	160	158	2
16278	1	158	157	2
16279	2	157	155	2
16280	2	155	153	2
16281	1	153	152	2
16282	3	152	149	2
16283	1	149	148	2
16284	2	148	146	2
16285	2	146	144	2
16286	1	144	143	2
16287	2	143	141	2
16288	2	141	139	2
16289	2	139	137	2
16290	1	137	136	2
16291	2	136	134	2
16292	2	134	132	2
16293	1	132	131	2
16294	3	131	128	2
16295	1	128	127	2
16296	2	127	125	2
16297	2	125	123	2
16298	1	123	122	2
16299	3	122	119	2
16300	1	119	118	2
16301	2	118	116	2
16302	2	116	114	2
16303	1	114	113	2
16304	2	113	111	2
16305	2	111	109	2
16306	2	109	107	2
16307	1	107	106	2
16308	2	106	104	2
16309	2	104	102	2
16310	1	102	101	2
16311	3	101	98	2
16312	1	98	97	2
16313	2	97	95	2
16314	2	95	93	2
16315	1	93	92	2
16316	2	92	90	2
16317	2	90	88	2
16318	2	88	86	2
16319	1	86	85	2
16320	2	85	83	2
16321	2	83	81	2
16322	1	81	80	2
16323	3	80	77	2
16324	1	77	76	2
16325	2	76	74	2
16326	2	74	72	2
16327	1	72	71	2
16328	2	71	69	2
16329	2	69	67	2
16330	2	67	65	2
16331	1	65	64	2
16332	2	64	62	2
16333	2	62	60	2
16334	1	60	59	2
16335	3	59	56	2
16336	1	56	55	2
16337	2	55	53	2
16338	2	53	51	2
16339	1	51	50	2
16340	2	50	48	2
16341	2	48	46	2
16342	2	46	44	2
16343	1	44	43	2
16344	2	43	41	2
16345	2	41	39	2
16346	1	39	38	2
16347	3	38	35	2
16348	1	35	34	2
16349	2	34	32	2
16350	-1	32	33	2
16351	-2	33	35	2
16352	-2	35	37	2
16353	-1	37	38	2
16354	-2	38	40	2
16355	-2	40	42	2
16356	-2	42	44	2
16357	-1	44	45	2
16358	-2	45	47	2
16359	-2	47	49	2
16360	-1	49	50	2
16361	-3	50	53	2
16362	-1	53	54	2
16363	-2	54	56	2
16364	-2	56	58	2
16365	-1	58	59	2
16366	-2	59	61	2
16367	-2	61	63	2
16368	-2	63	65	2
16369	-1	65	66	2
16370	-2	66	68	2
16371	-2	68	70	2
16372	-1	70	71	2
16373	-3	71	74	2
16374	-1	74	75	2
16375	-2	75	77	2
16376	-2	77	79	2
16377	-1	79	80	2
16378	-2	80	82	2
16379	-2	82	84	2
16380	-2	84	86	2
16381	-1	86	87	2
16382	-2	87	89	2
16383	-2	89	91	2
16384	-1	91	92	2
16385	-3	92	95	2
16386	-1	95	96	2
16387	-2	96	98	2
16388	-2	98	100	2
16389	-1	100	101	2
16390	-2	101	103	2
16391	-2	103	105	2
16392	-2	105	107	2
16393	-1	107	108	2
16394	-2	108	110	2
16395	-2	110	112	2
16396	-1	112	113	2
16397	-3	113	116	2
16398	-1	116	117	2
16399	-2	117	119	2
16400	-2	119	121	2
16401	-1	121	122	2
16402	-2	122	124	2
16403	-2	124	126	2
16404	-2	126	128	2
16405	-2	128	130	2
16406	-1	130	131	2
16407	-2	131	133	2
16408	-2	133	135	2
16409	-2	135	137	2
16410	-1	137	138	2
16411	-2	138	140	2
16412	-2	140	142	2
16413	-1	142	143	2
16414	-3	143	146	2
16415	-1	146	147	2
16416	-2	147	149	2
16417	-2	149	151	2
16418	-1	151	152	2
16419	-2	152	154	2
16420	-2	154	156	2
16421	-2	156	158	2
16422	-1	158	159	2
16423	-2	159	161	2
16424	-2	161	163	2
16425	-1	163	164	2
16426	-3	164	167	2
16427	-1	167	168	2
16428	-2	168	170	2
16429	-2	170	172	2
16430	-1	172	173	2
16431	-2	173	175	2
16432	-2	175	177	2
16433	-2	177	179	2
16434	-1	179	180	2
16435	-2	180	182	2
16436	-2	182	184	2
16437	-1	184	185	2
16438	-3	185	188	2
16439	-1	188	189	2
16440	-2	189	191	2
16441	-2	191	193	2
16442	-1	193	194	2
16443	-2	194	196	2
16444	-2	196	198	2
16445	-2	198	200	2
16446	-1	200	201	2
16447	-2	201	203	2
16448	-2	203	205	2
16449	-1	205	206	2
16450	-3	206	209	2
16451	-1	209	210	2
16452	-2	210	212	2
16453	-2	212	214	2
16454	-1	214	215	2
16455	-2	215	217	2
16456	-2	217	219	2
16457	-2	219	221	2
16458	-2	221	223	2
16459	2	223	221	2
16460	1	221	220	2
16461	2	220	218	2
16462	2	218	216	2
16463	1	216	215	2
16464	3	215	212	2
16465	1	212	211	2
16466	2	211	209	2
16467	2	209	207	2
16468	1	207	206	2
16469	2	206	204	2
16470	2	204	202	2
16471	2	202	200	2
16472	1	200	199	2
16473	2	199	197	2
16474	2	197	195	2
16475	1	195	194	2
16476	3	194	191	2
16477	1	191	190	2
16478	2	190	188	2
16479	2	188	186	2
16480	1	186	185	2
16481	2	185	183	2
16482	2	183	181	2
16483	2	181	179	2
16484	1	179	178	2
16485	2	178	176	2
16486	2	176	174	2
16487	1	174	173	2
16488	3	173	170	2
16489	1	170	169	2
16490	2	169	167	2
16491	2	167	165	2
16492	1	165	164	2
16493	2	164	162	2
16494	2	162	160	2
16495	2	160	158	2
16496	1	158	157	2
16497	2	157	155	2
16498	2	155	153	2
16499	1	153	152	2
16500	3	152	149	2
16501	1	149	148	2
16502	2	148	146	2
16503	2	146	144	2
16504	1	144	143	2
16505	2	143	141	2
16506	2	141	139	2
16507	2	139	137	2
16508	1	137	136	2
16509	2	136	134	2
16510	2	134	132	2
16511	1	132	131	2
16512	3	131	128	2
16513	1	128	127	2
16514	2	127	125	2
16515	2	125	123	2
16516	1	123	122	2
16517	3	122	119	2
16518	1	119	118	2
16519	2	118	116	2
16520	2	116	114	2
16521	1	114	113	2
16522	2	113	111	2
16523	2	111	109	2
16524	2	109	107	2
16525	1	107	106	2
16526	2	106	104	2
16527	2	104	102	2
16528	1	102	101	2
16529	3	101	98	2
16530	1	98	97	2
16531	2	97	95	2
16532	2	95	93	2
16533	1	93	92	2
16534	2	92	90	2
16535	2	90	88	2
16536	2	88	86	2
16537	1	86	85	2
16538	2	85	83	2
16539	2	83	81	2
16540	1	81	80	2
16541	3	80	77	2
16542	1	77	76	2
16543	2	76	74	2
16544	2	74	72	2
16545	1	72	71	2
16546	2	71	69	2
16547	2	69	67	2
16548	2	67	65	2
16549	1	65	64	2
16550	2	64	62	2
16551	2	62	60	2
16552	1	60	59	2
16553	3	59	56	2
16554	1	56	55	2
16555	2	55	53	2
16556	2	53	51	2
16557	1	51	50	2
16558	2	50	48	2
16559	2	48	46	2
16560	2	46	44	2
16561	1	44	43	2
16562	2	43	41	2
16563	2	41	39	2
16564	1	39	38	2
16565	3	38	35	2
16566	1	35	34	2
16567	2	34	32	2
16568	-1	32	33	2
16569	-2	33	35	2
16570	-2	35	37	2
16571	-1	37	38	2
16572	-2	38	40	2
16573	-2	40	42	2
16574	-2	42	44	2
16575	-1	44	45	2
16576	-2	45	47	2
16577	-2	47	49	2
16578	-1	49	50	2
16579	-3	50	53	2
16580	-1	53	54	2
16581	-2	54	56	2
16582	-2	56	58	2
16583	-1	58	59	2
16584	-2	59	61	2
16585	-2	61	63	2
16586	-2	63	65	2
16587	-1	65	66	2
16588	-2	66	68	2
16589	-2	68	70	2
16590	-1	70	71	2
16591	-3	71	74	2
16592	-1	74	75	2
16593	-2	75	77	2
16594	-2	77	79	2
16595	-1	79	80	2
16596	-2	80	82	2
16597	-2	82	84	2
16598	-2	84	86	2
16599	-1	86	87	2
16600	-2	87	89	2
16601	-2	89	91	2
16602	-1	91	92	2
16603	-3	92	95	2
16604	-1	95	96	2
16605	-2	96	98	2
16606	-2	98	100	2
16607	-1	100	101	2
16608	-2	101	103	2
16609	-2	103	105	2
16610	-2	105	107	2
16611	-1	107	108	2
16612	-2	108	110	2
16613	-2	110	112	2
16614	-1	112	113	2
16615	-3	113	116	2
16616	-1	116	117	2
16617	-2	117	119	2
16618	-2	119	121	2
16619	-1	121	122	2
16620	-2	122	124	2
16621	-2	124	126	2
16622	-2	126	128	2
16623	-2	128	130	2
16624	-1	130	131	2
16625	-2	131	133	2
16626	-2	133	135	2
16627	-2	135	137	2
16628	-1	137	138	2
16629	-2	138	140	2
16630	-2	140	142	2
16631	-1	142	143	2
16632	-3	143	146	2
16633	-1	146	147	2
16634	-2	147	149	2
